HOUSEID,PT,FSA,EVALTYPE,ENTRYDATE,AuditYear,TYPEOFHOUSE,FLOORAREA,STOREYS,YEARBUILT,FNDTYPE,NUMDWELLINGUNITS,AIR50P,EGHDESHTLOSS,PeakLoad_kW,EGHFURNACEAEC,HeatEnergy_kWh,EGHFCONTOTAL,TotalEnergy_kWh,HeatElectricity_kWh,HeatNaturalGas_kWh,HeatOil_kWh,HeatPropane_kWh,HeatWood_kWh,AHRI,HPSOURCE,HPEquipType,HPCAP,CCASHP,CCASHPCAP,COP,CCASHPCOP,CCASHPHSPF2,CCASHPSEER2,CCASHPCAPACITYMAINTENANCE,ASHPHSPF2,ASHPSEER2,HPESTAR,AIRCONDTYPE,AIRCOP,FURNACETYPE,FURNACEFUEL,SUPPHTGTYPE1,SUPPHTGFUEL1,Cert_Resolved,Cert_Brand,Cert_Model,Cert_IndoorModel,Cert_Cap47_btuh,Cert_Cap17_btuh,Cert_Cap5_btuh,Cert_COP5,Cert_HSPF2,Cert_SEER2,Cert_ColdClimate,Cert_Cap47_kW,Cert_Cap5_kW,SizingRatio_47F,SizingRatio_5F
16855746,NF,A1M,E,2022-08-01,2022,Single Detached,281.4,One storey,2020,B1;P1,1.0,2.0552,7628.1,7.628,21280.1,5911.2,64100.5,17805.8,5911.2,0.0,0.0,0.0,0.0,204834292,Air,,25333.1,T,13.19,3.65,2.0,,,100.0,,,,Mini-split ductless,4.11,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,Mitsubishi Electric,MXZ-4C36NAHZ2,,45000,30000,,,11.3,20,No,13.188,,1.729,
5022975,NF,A1W,E,2022-09-01,2022,Single Detached,118.1,One storey,2003,B1;P1,1.0,2.7206,5376.5,5.376,14095.6,3915.5,58358.4,16210.8,3915.6,0.0,0.0,0.0,0.0,201851577,Air,,14126.9,T,6.33,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU,,24000,15500,,,12.5,18,No,7.034,,1.308,
5009090,NF,A1A,E,2022-08-01,2022,Single Detached,345.1,Two storeys,2010,B1;P1,1.0,1.6481,8916.7,8.917,27266.6,7574.1,73151.2,20319.9,7574.2,0.0,0.0,0.0,0.0,202521824,Air,,22639.7,T,10.73,3.1,2.0,,,100.0,,,,Mini-split ductless,3.04,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,4MXL36TVJU,,34400,22400,,,11.2,21.7,No,10.082,,1.131,
19725746,NF,A1L,E,2022-09-01,2022,Single Detached,329.1,One storey,2001,B1;B2,1.0,1.2218,8725.7,8.726,28212.9,7837.0,81838.1,22733.0,7837.0,0.0,32.2,1794.5,0.0,202521824,Air,,22639.7,T,10.73,3.1,2.0,,,100.0,,,ESTAR,Mini-split ductless,3.04,Heater w/ flame ret. head,Oil,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,4MXL36TVJU,,34400,22400,,,11.2,21.7,No,10.082,,1.155,
21629746,NF,A1B,E,2022-09-01,2022,Single Detached,224.0,Two storeys,2011,B1;B2,1.0,1.9276,6568.4,6.568,17529.0,4869.2,69016.8,19171.5,4869.2,0.0,0.0,1794.5,0.0,10445374,Air,,15586.4,T,7.62,3.28,2.1,,,100.0,,,ESTAR,Mini-split ductless,3.53,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,LG,LMU240HHV,,26000,17400,22000,1.83,9.8,21,Yes,7.62,6.448,1.16,0.982
5003235,NF,A1A,E,2022-08-01,2022,Single Detached,250.0,Two storeys,1979,B1;B2,1.0,4.6209,11185.4,11.185,27756.2,7710.1,77895.3,21637.8,7710.1,0.0,0.0,1794.5,0.0,10064021,Air,,12097.1,T,6.21,4.37,1.85,,,70.0,,,ESTAR,Mini-split ductless,2.64,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,TOSOT,TM30H4O,,30000,18000,,,11.5,21,No,8.792,,0.786,
5003571,NF,A1E,E,2022-08-01,2022,Single Detached,185.4,Two storeys,1957,B1;P1,1.0,7.9952,12426.8,12.427,35662.6,9906.4,87158.2,24210.8,9906.5,0.0,2381.1,0.0,0.0,207599994,Air,,11129.7,T,4.87,3.36,2.04,,,72.0,,,ESTAR,Central split system,2.76,Furnace with flame retention head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,DAIKIN,DZ17VSA301B*,DV35FECC14A*,22800,17600,,,10,18,No,6.682,,0.538,
5007692,NF,A1C,E,2022-09-01,2022,Single Detached,258.2,Two storeys,1935,B1,1.0,4.3546,10989.3,10.989,33935.6,9426.6,84437.0,23454.9,9426.7,0.0,0.0,1794.5,0.0,205663358,Air,,14126.9,T,6.33,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.64,
5006500,NF,A1B,E,2022-09-01,2022,Single Detached,178.6,One storey,1957,B1,1.0,4.7018,7327.7,7.328,24211.1,6725.4,67570.4,18769.7,6725.3,0.0,28.6,0.0,0.0,207691816,Air,,25163.1,T,12.31,2.87,1.82,,,100.0,,,ESTAR,Central split system,2.46,Furnace with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,KERR,A-KCD36SA-1,,41600,24000,,,10.5,18,No,12.192,,1.664,
5012736,NF,A1W,E,2022-08-01,2022,Single Detached,195.2,One storey,2010,B1;P1,1.0,2.4366,7075.1,7.075,23433.5,6509.4,67691.5,18803.3,6509.2,0.0,0.0,0.0,0.0,8033586,Air,,5198.4,T,7.47,3.07,2.09,,,102.0,,,ESTAR,Mini-split ductless,3.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.994,1.06
5012797,NF,A1H,E,2022-09-01,2022,Single Detached,174.3,Two storeys,2010,B1,1.0,1.903,5429.8,5.43,14944.3,4151.2,59711.2,16586.6,4151.1,0.0,0.0,0.0,0.0,10445374,Air,,99995.8,T,7.62,3.28,2.1,,,100.0,,,ESTAR,Mini-split ductless,3.53,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,LG,LMU240HHV,,26000,17400,22000,1.83,9.8,21,Yes,7.62,6.448,1.403,1.187
5013892,NF,A1X,E,2022-09-01,2022,Single Detached,163.9,Two storeys,2005,B1;P1,1.0,2.1252,6159.6,6.16,16047.2,4457.6,61674.2,17131.9,4457.5,0.0,0.0,0.0,0.0,201851577,Air,,14126.9,T,6.33,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,2.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,3MXL24RMVJU,,24000,15500,,,12.5,18,No,7.034,,1.142,
5013673,NF,A1E,E,2022-08-01,2022,Single Detached,188.2,One storey,1975,B1;B2;B3;P1;P2,1.0,7.0613,10626.0,10.626,24667.0,6852.0,73934.2,20537.4,6852.0,0.0,0.0,1794.5,0.0,10064021,Air,,12097.1,T,6.21,4.54,1.85,,,70.0,,,ESTAR,Mini-split ductless,2.64,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,TOSOT,TM30H4O,,30000,18000,,,11.5,21,No,8.792,,0.827,
1981760,NF,A1C,E,2022-08-01,2022,Single Detached,361.2,Three storeys,1885,B1;P1,1.0,9.4322,29175.3,29.175,106626.6,29618.7,149669.4,41575.2,29618.8,0.0,0.0,0.0,0.0,202638701,Air,,24095.3,T,11.42,3.45,2.23,,,80.0,,,ESTAR,Mini-split ductless,2.88,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,DAIKIN,5MXS48TVJU,,47000,31000,,,11.1,20.2,No,13.774,,0.472,
7752746,NF,A1A,E,2022-08-01,2022,Single Detached,533.3,Two storeys,1990,B1;P1,1.0,3.8832,20044.9,20.045,69776.1,19382.4,114341.2,31761.7,19382.4,0.0,0.0,0.0,0.0,202521824,Air,,22639.7,T,10.73,3.1,2.0,,,100.0,,,ESTAR,Mini-split ductless,3.04,Electric boiler,Electricity,Wood fireplace,Mixed Wood,Yes,DAIKIN,4MXL36TVJU,,34400,22400,,,11.2,21.7,No,10.082,,0.503,
9516746,NF,A1B,E,2022-09-01,2022,Single Detached,208.7,One storey,1967,B1;P1,1.0,5.2964,12018.7,12.019,39665.6,11018.3,96780.0,26883.5,11018.4,0.0,665.6,1794.5,0.0,8033586,Air,,14545.4,T,7.47,3.07,2.09,,,102.0,,,ESTAR,Mini-split ductless,3.6,Heater w/ flame ret. head,Oil,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.585,0.624
11490746,NF,A1L,E,2022-08-01,2022,Single Detached,246.0,One storey,2001,B1,1.0,2.4716,6618.2,6.618,22055.0,6126.4,66026.5,18340.8,6126.4,0.0,0.0,0.0,0.0,8033586,Air,,14550.0,T,7.33,3.07,2.09,,,102.0,,,ESTAR,Mini-split ductless,3.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,1.063,1.134
5030031,NF,A1X,E,2022-09-01,2022,Single Detached,178.9,One storey,2005,B1,1.0,1.8911,5329.0,5.329,12955.2,3598.7,57572.6,15992.5,3598.6,0.0,0.0,0.0,0.0,207599995,Air,,17370.0,T,8.03,4.05,2.12,,,70.0,,,ESTAR,Central split system,2.47,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,DZ17VSA361B*,DV35FECC14A*,27400,22000,,,10,17.5,No,8.03,,1.507,
5001508,NF,A0A,E,2022-08-01,2022,Single Detached,166.0,One storey,1992,B1;P1,1.0,5.2784,8476.6,8.477,22305.5,6196.0,71896.7,19971.5,6195.9,0.0,32.8,1794.5,0.0,205663358,Air,,14126.9,T,6.33,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,3.15,Furnace with flame retention head,Oil,Baseboard/Hydronic/Plenum(duct) htrs,Electricity,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.83,
5000936,NF,A0B,E,2022-08-01,2022,Single Detached,158.8,One storey,2008,B1;P1,1.0,7.0264,8860.4,8.86,21230.0,5897.3,64681.4,17967.2,5897.3,0.0,99.2,0.0,0.0,207599995,Air,,12611.7,T,5.66,4.05,2.12,,,70.0,,,ESTAR,Central split system,2.47,Furnace with flame retention head,Oil,,,Yes,DAIKIN,DZ17VSA361B*,DV35FECC14A*,27400,22000,,,10,17.5,No,8.03,,0.906,
18341746,NF,A0A,E,2022-08-01,2022,Single Detached,345.2,One storey,2003,B1;C1;F1,1.0,1.1734,12487.2,12.487,41889.8,11636.1,96247.0,26735.5,11636.2,0.0,1727.0,0.0,0.0,10445372,Air,,9364.5,T,6.45,2.62,1.85,,,100.0,,,ESTAR,Mini-split ductless,3.13,Heater w/ flame ret. head,Oil,Advanced airtight wood stove,Mixed Wood,Yes,LG,LMU180HHV,,22000,14700,19800,1.83,9.2,21,Yes,6.448,5.803,0.516,0.465
16836746,NF,A0A,E,2022-09-01,2022,Single Detached,197.6,Two storeys,1912,,1.0,9.9583,12583.5,12.584,32861.5,9128.3,82361.1,22878.3,9128.4,0.0,0.0,1794.5,0.0,10570123,Air,,10607.4,T,3.99,4.0,2.38,,,87.0,,,ESTAR,Mini-split ductless,2.9,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,LG,LSU120HSV5,LSN120HSV5,13600,8200,9600,1.80,10,22,Yes,3.986,2.813,0.317,0.224
7093746,NF,A1B,E,2022-08-01,2022,Single Detached,168.2,Two storeys,2000,B1;B2,1.0,4.1283,7084.5,7.084,15364.8,4268.0,67813.0,18837.1,4268.1,0.0,0.0,1794.5,0.0,10064019,Air,,12100.0,T,7.62,4.37,1.81,,,70.0,,,ESTAR,Mini-split ductless,2.64,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,TOSOT,TM24H4O,,26000,16600,,,11,21,No,7.62,,1.076,
1923308,NF,A1L,E,2022-08-01,2022,Single Detached,256.6,One storey,2005,B1;P1,1.0,3.2186,11312.4,11.312,35683.3,9912.1,86212.7,23948.2,9912.0,0.0,0.0,1794.5,0.0,201851577,Air,,14126.9,T,7.03,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU,,24000,15500,,,12.5,18,No,7.034,,0.622,
1966379,NF,A1A,E,2022-09-01,2022,Single Detached,104.3,Two storeys,1935,C1;F1,1.0,9.0207,11004.5,11.004,21827.6,6063.3,76287.8,21191.2,6063.4,0.0,138.1,0.0,0.0,10064021,Air,,12998.0,T,8.79,4.03,1.85,,,70.0,,,,Mini-split ductless,2.85,Boiler  with flame retention head,Oil,,,Yes,TOSOT,TM30H4O,,30000,18000,,,11.5,21,No,8.792,,0.799,
5000249,NF,A1E,E,2022-08-01,2022,Single Detached,223.4,One storey,1988,B1;B2;P1,1.0,2.7096,9342.3,9.342,21845.4,6068.2,72299.0,20083.2,6068.1,0.0,0.0,1794.5,0.0,8111355,Air,,9378.3,F,0.0,4.54,0.0,,,0.0,,,ESTAR,Mini-split ductless,3.958,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,LG,LMU30CHV,,32000,19600,,,9.2,22,No,9.378,,1.004,
5016370,NF,A1E,E,2022-09-01,2022,Detached Duplex,240.8,One storey,1991,B1;P1,2.0,4.0757,8835.6,8.836,28967.9,8046.7,83700.8,23250.4,8046.7,0.0,0.0,0.0,0.0,8033584,Air,,19588.0,T,6.45,3.3,1.85,,,100.0,,,,Mini-split ductless,3.57,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOU18RLXFZH,,18000,14200,22000,1.84,9.6,21.5,Yes,5.275,6.448,0.597,0.73
5022007,NF,A1K,E,2022-09-01,2022,Detached Duplex,176.7,One storey,2005,B1;P1,2.0,5.5176,8682.1,8.682,26681.2,7411.5,85679.6,23800.1,7411.4,0.0,370.3,0.0,0.0,206221544,Air,,11424.2,T,7.21,3.45,2.42,,,73.0,,,,Mini-split ductless,2.99,Heater w/ flame ret. head,Oil,,,Yes,LG,LMU240HV,,24600,15200,,,9,22.5,No,7.21,,0.83,
5014728,NF,A1B,E,2022-08-01,2022,Single Detached,251.4,Two storeys,1955,B1;B2,1.0,6.4646,19088.7,19.089,55166.6,15324.2,122592.4,34053.7,15324.3,0.0,6957.3,0.0,0.0,205663358,Air,,14126.9,T,6.33,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,3.15,Furnace with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.368,
5024029,NF,A1M,E,2022-08-01,2022,Single Detached,192.7,One storey,1986,B1;P1,1.0,2.4173,7395.8,7.396,12435.3,3454.3,63592.5,17664.7,3454.2,0.0,52.2,1794.5,0.0,207599994,Air,,11129.7,T,4.87,5.9,2.04,,,72.0,,,ESTAR,Central split system,2.76,Furnace with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,DZ17VSA301B*,DV35FECC14A*,22800,17600,,,10,18,No,6.682,,0.903,
5016156,NF,A1A,E,2022-08-01,2022,"Row house, end unit",77.2,Two storeys,1940,C1;F1,1.0,10.6584,7250.1,7.25,17227.4,4785.4,60396.4,16776.9,4785.3,0.0,0.0,0.0,0.0,8033586,Air,,14545.4,T,7.47,3.07,2.09,,,102.0,,,ESTAR,Mini-split ductless,3.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.97,1.035
5013876,NF,A1L,E,2022-09-01,2022,Single Detached,230.4,One storey,2008,B1;B2;P1,1.0,1.5036,7275.8,7.276,24464.1,6795.6,75207.6,20891.2,6795.6,0.0,0.0,1794.5,0.0,8033586,Air,,14545.4,T,7.47,3.07,2.09,,,102.0,,,ESTAR,Mini-split ductless,3.6,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.967,1.031
5002746,NF,A2H,E,2022-08-01,2022,Single Detached,155.3,One storey,2010,B1;P1,1.0,2.3107,4699.0,4.699,12581.0,3494.8,58064.0,16129.0,3494.8,0.0,0.0,0.0,0.0,207657629,Air,,13985.1,T,5.44,3.28,1.82,,,103.0,,,ESTAR,Mini-split ductless,3.19,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,SENVILLE,SENA/18HF/OQ,SENA/18HF/IQ,18000,15000,18000,1.80,11.3,21.5,Yes,5.275,5.275,1.123,1.123
5024134,NF,A2H,E,2022-08-01,2022,Single Detached,182.2,One storey,2001,B1;P1,1.0,2.2471,7347.3,7.347,27622.7,7673.0,72621.3,20172.7,7673.1,0.0,0.0,0.0,0.0,201863350,Air,,16685.1,T,3.8,2.78,2.09,,,117.0,,,ESTAR,Mini-split ductless,2.62,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,ACD,OCD09KCH23S-O,OCD09KCH23S-I,11000,8800,9000,1.97,8.5,23,No,3.224,2.638,0.439,0.359
5113746,NF,A0L,E,2022-08-01,2022,Single Detached,463.4,One storey,2021,B1,1.0,1.5846,9068.2,9.068,28307.1,7863.1,77871.6,21631.2,7863.1,0.0,0.0,1794.5,0.0,10221199,Air,,11361.5,T,5.54,3.37,2.1,,,72.0,,,ESTAR,Mini-split ductless,3.0,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,PANASONIC,CU-3E19RBU-5,,19000,20800,18900,1.88,10.1,22,Yes,5.568,5.539,0.614,0.611
1959028,NF,A2H,E,2022-08-01,2022,Single Detached,206.7,One storey,1985,B1;P1,1.0,6.3174,9345.6,9.346,28191.5,7831.0,79638.2,22121.9,7830.9,0.0,0.0,1794.5,0.0,10445376,Air,,17239.9,T,8.38,3.33,2.16,,,100.0,,,ESTAR,Mini-split ductless,3.14,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,LG,LMU300HHV,,28600,18900,24000,1.85,9.8,20,Yes,8.382,7.034,0.897,0.753
5071746,NF,A2H,E,2022-08-01,2022,Single Detached,169.0,Two storeys,1951,B1,1.0,3.9584,10797.9,10.798,31868.5,8852.4,87745.8,24374.0,8852.6,0.0,249.4,0.0,0.0,207641333,Air,,16849.8,T,4.54,3.15,1.82,,,91.0,,,ESTAR,Mini-split ductless,3.22,Furnace with flame retention head,Oil,,,Yes,SENVILLE,SENA/30HF/MOQ,,28000,22000,18700,2.00,9.2,21,No,8.206,5.48,0.76,0.508
5024399,NF,A1A,D,2022-09-01,2022,Single Detached,164.7,Two storeys,2010,B1,1.0,3.9694,7526.9,7.527,21761.1,6044.8,65677.5,18243.9,6044.8,0.0,0.0,0.0,0.0,205663354,Air,,12384.6,T,5.55,3.45,2.12,,,100.0,,,,Mini-split ductless,3.23,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,DAIKIN,2MXL18QMVJU*,,18000,11400,,,10.3,17,No,5.275,,0.701,
19720746,NF,A1M,E,2022-08-01,2022,Single Detached,228.5,Two storeys,1975,B1;B2,1.0,5.2276,11142.1,11.142,37172.8,10325.9,89572.9,24881.6,10325.9,0.0,522.8,1794.5,0.0,8033586,Air,,14550.0,T,7.33,3.07,2.09,,,102.0,,,,Mini-split ductless,3.6,Furnace with flame retention head,Oil,Fireplace with pilot (sealed),Propane,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.631,0.673
13511746,NF,A1H,E,2022-08-01,2022,Single Detached,392.2,One storey,2012,B1;P1,1.0,1.1448,9750.6,9.751,29022.4,8061.8,86435.5,24010.1,8061.7,0.0,0.0,3589.2,0.0,201851577,Air,,14130.0,T,7.03,3.54,2.17,,,90.0,,,,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU,,24000,15500,,,12.5,18,No,7.034,,0.721,
5008273,NF,A1L,E,2022-09-01,2022,Single Detached,213.1,Split level,1982,B1;B2;P1,1.0,6.0027,10551.5,10.552,33938.6,9427.5,95826.3,26618.6,9427.6,0.0,42.5,0.0,0.0,8033586,Air,,27500.0,T,7.33,3.19,2.09,,,102.0,,,ESTAR,Mini-split ductless,3.4,Boiler  with flame retention head,Oil,,,Yes,FUJITSU,AOU24RLXFZH,,24000,15400,25600,2.06,10,20,Yes,7.034,7.503,0.667,0.711
5011030,NF,A1L,E,2022-08-01,2022,Single Detached,394.1,One storey,2011,B1;P1,1.0,0.9447,11085.9,11.086,33872.2,9409.0,78456.0,21793.5,9409.0,0.0,0.0,0.0,0.0,10064023,Air,,15078.2,T,7.41,3.77,2.32,,,70.0,,,ESTAR,Mini-split ductless,3.2,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,TOSOT,TM36H4O,,36000,26600,,,11.5,21,No,10.551,,0.952,
5002710,NF,A1A,E,2022-09-01,2022,Single Detached,361.5,Two storeys,1945,B1;B2,1.0,3.7268,18945.6,18.946,63789.1,17719.3,108017.9,30005.2,17719.3,0.0,0.0,0.0,0.0,201851575,Air,,12714.9,T,5.55,3.73,2.26,,,78.0,,,ESTAR,Mini-split ductless,3.27,Electric furnace,Electricity,,,Yes,DAIKIN,3MXS24RMVJU,,24000,15500,,,12.5,18,No,7.034,,0.371,
5005253,NF,A1A,E,2022-09-01,2022,Single Detached,350.3,Two storeys,2002,B1,1.0,2.1519,10143.0,10.143,23254.3,6459.6,75785.7,21051.8,6459.5,0.0,0.0,1794.5,0.0,10064021,Air,,12097.1,T,6.21,4.54,1.85,,,70.0,,,ESTAR,Mini-split ductless,2.64,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,TOSOT,TM30H4O,,30000,18000,,,11.5,21,No,8.792,,0.867,
5010573,NF,A1E,E,2022-09-01,2022,Single Detached,235.9,One storey,2002,B1;P1,1.0,2.0828,6837.5,6.838,19682.3,5467.3,63870.2,17741.9,5467.3,0.0,0.0,0.0,0.0,201851577,Air,,14126.9,T,6.33,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Advanced airtight wood stove,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU,,24000,15500,,,12.5,18,No,7.034,,1.029,
5014948,NF,A1X,E,2022-09-01,2022,Single Detached,184.1,One storey,1975,B1;C1;F1,1.0,3.6312,9075.5,9.076,28850.0,8014.0,76110.1,21141.9,8014.0,0.0,318.1,0.0,0.0,205663354,Air,,12384.6,T,5.55,3.54,2.12,,,100.0,,,ESTAR,Mini-split ductless,3.23,Heater w/ flame ret. head,Oil,,,Yes,DAIKIN,2MXL18QMVJU*,,18000,11400,,,10.3,17,No,5.275,,0.581,
5026369,NF,A1X,E,2022-09-01,2022,Single Detached,276.9,Two storeys,1950,B1,1.0,3.3646,19145.9,19.146,52250.9,14514.3,121007.8,33613.5,14514.3,0.0,6385.3,0.0,0.0,205663358,Air,,14126.9,T,6.33,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,3.15,Boiler  with flame retention head,Oil,Wood fireplace,Mixed Wood,Yes,DAIKIN,3MXL24RMVJU*,,24000,15500,,,12.5,18,No,7.034,,0.367,
5011200,NF,A1A,E,2022-09-01,2022,Single Detached,233.3,Two storeys,2013,B1,1.0,1.6756,7163.4,7.163,19996.4,5554.6,64822.3,18006.3,5554.5,0.0,0.0,0.0,0.0,10445376,Air,,17239.9,T,8.38,3.33,2.16,,,100.0,,,ESTAR,Central split system,3.14,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,LG,LMU300HHV,,28600,18900,24000,1.85,9.8,20,Yes,8.382,7.034,1.17,0.982
5009055,NF,A1W,E,2022-09-01,2022,Single Detached,233.7,Two storeys,2002,B1,1.0,2.0356,7093.5,7.094,14495.7,4026.6,59013.9,16392.9,4026.7,0.0,0.0,0.0,0.0,203025008,Air,,8000.0,T,4.98,5.05,2.12,,,70.0,,,ESTAR,Central split system,3.42,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,,,Yes,BOSCH,BOVA-36HDN1-M20G,BMA*2430BNTD,24000,20000,17400,1.90,9,18.5,No,7.034,5.099,0.992,0.719
18254746,NF,A0A,E,2022-08-01,2022,Single Detached,239.7,One storey,2016,B1;P1,1.0,2.2249,7037.3,7.037,20344.4,5651.3,71217.0,19782.7,5651.2,0.0,0.0,1794.5,0.0,201851577,Air,,14126.9,T,6.33,3.54,2.17,,,90.0,,,ESTAR,Mini-split ductless,3.15,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Fireplace with pilot (sealed),Propane,Yes,DAIKIN,3MXL24RMVJU,,24000,15500,,,12.5,18,No,7.034,,0.999,
5002860,NF,A1C,E,2022-09-01,2022,"Row house, middle unit",127.2,Two storeys,1977,B1,1.0,4.9337,7089.6,7.09,17425.0,4840.3,61187.0,16996.5,4840.3,0.0,0.0,0.0,0.0,202541850,Air,,10490.0,F,0.0,4.05,0.0,,,0.0,,,ESTAR,Central split system,1.8305,Electric furnace,Electricity,,,Yes,GOODMAN,GSZC180361C*,AVPTC37C14B*,35800,22600,,,10,18,No,10.492,,1.48,
1973250,NF,A1W,E,2022-08-01,2022,Single Detached,266.0,One storey,1972,B1;P1,1.0,2.6914,10634.3,10.634,35330.4,9814.1,78849.9,21902.9,9814.0,0.0,0.0,0.0,0.0,206221543,Air,,22930.0,T,6.45,3.32,2.3,,,80.0,,,,Mini-split ductless,3.03,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Wood fireplace,Mixed Wood,Yes,LG,LMU180HV,,22000,14500,,,9.6,22.5,No,6.448,,0.606,
5027082,NF,A2H,E,2022-02-01,2022,Single Detached,165.0,One storey,1991,B1;P1,1.0,5.1392,8843.6,8.844,24305.2,6751.5,68305.2,18973.8,6751.4,0.0,0.0,0.0,0.0,202760850,Air,,9670.0,F,0.0,4.05,0.0,,,0.0,,,ESTAR,Central split system,3.73,Electric furnace,Electricity,Wood furnace,Mixed Wood,Yes,AIREASE,4SHP20LX136P,BCE7S42M,33000,21400,,,10,20,No,9.671,,1.094,
5027122,NF,A1H,D,2022-09-01,2022,"Row house, middle unit",268.9,One storey,2019,B1,1.0,2.5412,6187.7,6.188,14582.3,4050.7,55981.7,15550.6,4050.6,0.0,0.0,0.0,0.0,8952866,Air,,3458.2,F,0.0,3.724,0.0,,,0.0,,,,Mini-split ductless,3.4405,Baseboard/Hydronic/Plenum(duct) htrs.,Electricity,Other (describe),Electricity,Yes,NAPOLEON,NLIS12F-O-C,NLIS12F-I-C,11800,6800,,,9,17.5,No,3.458,,0.559,
